"flag",,,,"content,,,,
"$LINE_3_4_INTRO_50_TEXT",,,,"...как и многими другими деталями своего плана.",,,,
"$LINE_3_4_INTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_60_TEXT",,,,"Ты не мог знать.",,,,
"$LINE_3_4_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_70_TEXT",,,,"Мне следовало догадаться.",,,,
"$LINE_3_4_INTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_80_TEXT",,,,"Но пустые сожаления делу не помогут. Мне надо исправить то, что я сотворил.",,,,
"$LINE_3_4_INTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_90_TEXT",,,,"Мне нужно найти те записи, и понять, чего же так отчаянно боится Зелемир.",,,,
"$LINE_3_4_INTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_100_TEXT",,,,"Так ты думаешь, что в этот раз сможешь их прочитать?",,,,
"$LINE_3_4_INTRO_110_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_110_TEXT",,,,"У меня были годы... кроме того, в этот раз с нами принцесса Куэйда.",,,,
"$LINE_3_4_INTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_120_TEXT",,,,"А она поможет нам? С учетом твоего прошлого...",,,,
"$LINE_3_4_INTRO_130_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_130_TEXT",,,,"*$MCG! Что-то шевелится!",,,,
"$LINE_3_4_INTRO_140_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_140_TEXT",,,,"Но ты же завалил проход!",,,,
"$LINE_3_4_INTRO_150_CHAR",,,,"$HEA",,,,
"$LINE_3_4_INTRO_150_TEXT",,,,"Так и есть! Должно быть, это что-то иное!",,,,
"$LINE_3_4_INTRO_160_CHAR",,,,"$MCG",,,,
"$LINE_3_4_INTRO_160_TEXT",,,,"Все сюда!",,,,
"$SCENE_3_4_OUTRO_TITLE",,,,"Топливо для машины войны",,,,
"$LINE_3_4_OUTRO_00_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_00_TEXT",,,,"Что это был за кристалл?",,,,
"$LINE_3_4_OUTRO_10_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_10_TEXT",,,,"Он был важнейшим компонентом осадных орудий Куэйда.",,,,
"$LINE_3_4_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_20_TEXT",,,,"Шахты под городом усеяны ими.",,,,
"$LINE_3_4_OUTRO_30_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_30_TEXT",,,,"Думаешь, оттуда появились эти загробники?",,,,
"$LINE_3_4_OUTRO_40_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_40_TEXT",,,,"Нет, на них была униформа Эша... ну, то что осталось от неё.",,,,
"$LINE_3_4_OUTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_50_TEXT",,,,"Те люди были рыцарями королевства Эша.",,,,
"$LINE_3_4_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_60_TEXT",,,,"Мы завалили проход за собой! Как они могли попасть сюда?",,,,
"$LINE_3_4_OUTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_70_TEXT",,,,"Я не знаю...",,,,
"$LINE_3_4_OUTRO_80_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_80_TEXT",,,,"Но поворачивать назад нам нельзя.",,,,
"$LINE_3_4_OUTRO_90_CHAR",,,,"$HEA",,,,
"$LINE_3_4_OUTRO_90_TEXT",,,,"Наша цель находится в королевском архиве.",,,,
"$LINE_3_4_OUTRO_100_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_100_TEXT",,,,"Погоди... Тот кристалл...",,,,
"$LINE_3_4_OUTRO_110_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_110_TEXT",,,,"Его сущностью управляет дух.",,,,
"$LINE_3_4_OUTRO_120_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_120_TEXT",,,,"А дух... можно увидеть, если правильно посмотреть... вызвать его...",,,,
"$LINE_3_4_OUTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_3_4_OUTRO_130_TEXT",,,,"Кажется, я поняла.",,,,
"$SCENE_3_5_INTRO_TITLE",,,,"Знакомство с рыцарем",,,,
"$LINE_3_5_INTRO_00_CHAR",,,,"$RAN",,,,
"$LINE_3_5_INTRO_00_TEXT",,,,"...К слову, если бы я строила город, то выбрала бы другое место.",,,,
"$LINE_3_5_INTRO_10_CHAR",,,,"$RAN",,,,
"$LINE_3_5_INTRO_10_TEXT",,,,"Ну, такое, где нет миллионов тонн взрывчатки под ногами.",,,,
"$LINE_3_5_INTRO_20_CHAR",,,,"ОДИНОКИЙ РЫЦАРЬ",,,,
"$LINE_3_5_INTRO_20_TEXT",,,,"Осторожно! Они возвращаются!",,,,
"$LINE_3_5_INTRO_30_CHAR",,,,"$RAN",,,,
"$LINE_3_5_INTRO_30_TEXT",,,,"Ты кто вообще такой?",,,,
"$SCENE_3_5_OUTRO_TITLE",,,,"Королевский долг",,,,
"$LINE_3_5_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_00_TEXT",,,,"Вы как раз вовремя.",,,,
"$LINE_3_5_OUTRO_10_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_10_TEXT",,,,"Я перед вами в долгу, леди.",,,,
"$LINE_3_5_OUTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_20_TEXT",,,,"Это немногого стоит в мире хаоса, но я придерживаюсь семейных традиций.",,,,
"$LINE_3_5_OUTRO_30_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_30_TEXT",,,,"Жизнь за жизнь. Я к вашим услугам до тех пор, пока долг не будет искуплен.",,,,
"$LINE_3_5_OUTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_40_TEXT",,,,"Королевский Дом Эшей требует этого.",,,,
"$LINE_3_5_OUTRO_50_CHAR",,,,"$MCG",,,,
"$LINE_3_5_OUTRO_50_TEXT",,,,"Королевский дом? Так ты...",,,,
"$LINE_3_5_OUTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_60_TEXT",,,,"Принц, если быть точным, и кровь в моих венах требует поддержания чести семьи.",,,,
"$LINE_3_5_OUTRO_70_CHAR",,,,"$MCG",,,,
"$LINE_3_5_OUTRO_70_TEXT",,,,"Большая честь для нас, принц.",,,,
"$LINE_3_5_OUTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_80_TEXT",,,,"Не стоит кланяться мне, леди. Это я у вас на службе.",,,,
"$LINE_3_5_OUTRO_90_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_90_TEXT",,,,"Мой клинок к вашим услугам, какие бы испытания нам не предстояли.",,,,
"$LINE_3_5_OUTRO_100_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_100_TEXT",,,,"В пределах разумного, конечно.",,,,
"$LINE_3_5_OUTRO_110_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_110_TEXT",,,,"Никаких там "стой на одной ноге и пой песню о пьяном тигре задом наперед. Фальцетом!”",,,,
"$LINE_3_5_OUTRO_120_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_120_TEXT",,,,"Вы не поверите, какие дурные идеи приходят в голову людям, когда речь заходит об обязанности жизнью.",,,,
"$LINE_3_5_OUTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_3_5_OUTRO_130_TEXT",,,,"Песня о пьяном тигре?",,,,
"$LINE_3_5_OUTRO_140_CHAR",,,,"$KNI",,,,
"$LINE_3_5_OUTRO_140_TEXT",,,,"Даже не пытайтесь.",,,,
"$SCENE_GUARD_TOWN_INTRO_TITLE",,,,"Убежище стража",,,,
"$LINE_GUARD_TOWN_INTRO_00_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_INTRO_00_TEXT",,,,"Не думал, что кто-то до сих пор живет в Цитадели.",,,,
"$LINE_GUARD_TOWN_INTRO_10_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_10_TEXT",,,,"Жители Преисподней не испытывают симпатий к стражнику, обнаружившему, что он заражен.",,,,
"$LINE_GUARD_TOWN_INTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_20_TEXT",,,,"Заметка на полях: выбивание дури из монстров совсем не все, на что они способны.",,,,
"$LINE_GUARD_TOWN_INTRO_30_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_30_TEXT",,,,"Так или иначе, некоторые из ветеранов помнили местонахождение секретного входа в Цитадель - места, где нас не касались репрессии.",,,,
"$LINE_GUARD_TOWN_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_40_TEXT",,,,"Но даже здесь мы не защищены от чумы.",,,,
"$LINE_GUARD_TOWN_INTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_INTRO_50_TEXT",,,,"Бронированные загробники...",,,,
"$LINE_GUARD_TOWN_INTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_INTRO_60_TEXT",,,,"Когда-то они были жителями этого лагеря. Каждый умерший от чумы пополняет их ряды.",,,,
"$LINE_GUARD_TOWN_INTRO_70_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_INTRO_70_TEXT",,,,"Тогда нам небезопасно здесь находиться.",,,,
"$SCENE_GUARD_TOWN_OUTRO_TITLE",,,,"Слова предостережения",,,,
"$LINE_GUARD_TOWN_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_00_TEXT",,,,"Вы намерены двигаться дальше вглубь города?",,,,
"$LINE_GUARD_TOWN_OUTRO_10_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_OUTRO_10_TEXT",,,,"Нам крайне важно добраться до королевского архива.",,,,
"$LINE_GUARD_TOWN_OUTRO_20_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_OUTRO_20_TEXT",,,,"Информация оттуда может изменить ход этой катастрофы.",,,,
"$LINE_GUARD_TOWN_OUTRO_30_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_30_TEXT",,,,"Я должен предупредить вас, что в городе есть опасности и помимо загробников.",,,,
"$LINE_GUARD_TOWN_OUTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_40_TEXT",,,,"Создания огня спят в темных уголках этого места.",,,,
"$LINE_GUARD_TOWN_OUTRO_50_CHAR",,,,"$HEA",,,,
"$LINE_GUARD_TOWN_OUTRO_50_TEXT",,,,"Мы будем противостоять любым опасностям, которые встретятся на нашем пути.",,,,
"$LINE_GUARD_TOWN_OUTRO_60_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_60_TEXT",,,,"Все же имейте в виду...",,,,
"$LINE_GUARD_TOWN_OUTRO_70_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_70_TEXT",,,,"Здесь водятся драконы.",,,,
"$LINE_GUARD_TOWN_OUTRO_80_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_80_TEXT",,,,"Всегда мечтал сказать это!",,,,
"$LINE_GUARD_TOWN_OUTRO_90_CHAR",,,,"$KNI",,,,
"$LINE_GUARD_TOWN_OUTRO_90_TEXT",,,,"Я серьезно, друг мой, драконы.",,,,
"$SCENE_SIDEQUEST_5_GET_TITLE",,,,"Движения в тени",,,,
"$LINE_SIDEQUEST_5_GET_00_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_00_TEXT",,,,"Эй, плохиши! Есть тут кто из вас?",,,,
"$LINE_SIDEQUEST_5_GET_10_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_10_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_5_GET_20_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_20_TEXT",,,,"Нет? Ну ладно. Давайте поедим!",,,,
"$LINE_SIDEQUEST_5_GET_30_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_30_TEXT",,,,"Да-а, совсем не то, что стоять в карауле.",,,,
"$LINE_SIDEQUEST_5_GET_40_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_40_TEXT",,,,"О, точно! Чуть не забыл самое главное:",,,,
"$LINE_SIDEQUEST_5_GET_50_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_50_TEXT",,,,"Смотрится отлично!",,,,
"$LINE_SIDEQUEST_5_GET_60_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_60_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_5_GET_70_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_70_TEXT",,,,"Как это вообще может помочь?",,,,
"$LINE_SIDEQUEST_5_GET_80_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_80_TEXT",,,,"Мы должны выглядеть пугающей силой. А такой дохляк, как ты, сподвигнет людей напасть на нас.",,,,
"$LINE_SIDEQUEST_5_GET_90_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_90_TEXT",,,,"...",,,,
"$LINE_SIDEQUEST_5_GET_100_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_100_TEXT",,,,"Что это было?",,,,
"$LINE_SIDEQUEST_5_GET_110_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_110_TEXT",,,,"*Это - совершенно новая группа мышц, обнаруженная мною. Я называю её $BERтоиды.",,,,
"$LINE_SIDEQUEST_5_GET_120_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_120_TEXT",,,,"Да нет же, идиот! Там. Кто-то преследует нас.",,,,
"$LINE_SIDEQUEST_5_GET_130_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_130_TEXT",,,,"Должно быть, их привлекло непреодолимое очарование моей непреклонной мужественности.",,,,
"$LINE_SIDEQUEST_5_GET_140_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_GET_140_TEXT",,,,"Или это вражеские шпионы. Стой здесь, я проверю.",,,,
"$LINE_SIDEQUEST_5_GET_150_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_GET_150_TEXT",,,,"Чего? Ты не можешь убивать гадов без меня! Подожди!",,,,
"$SCENE_SIDEQUEST_5_INTRO_TITLE",,,,"Исчезновение во тьме",,,,
"$LINE_SIDEQUEST_5_INTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_00_TEXT",,,,"Кто здесь? Назови себя!",,,,
"$LINE_SIDEQUEST_5_INTRO_10_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_INTRO_10_TEXT",,,,"Исчезаю!",,,,
"$LINE_SIDEQUEST_5_INTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_20_TEXT",,,,"Что за?..",,,,
"$LINE_SIDEQUEST_5_INTRO_30_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_INTRO_30_TEXT",,,,"Как ты здесь оказался?",,,,
"$LINE_SIDEQUEST_5_INTRO_40_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_40_TEXT",,,,"Да что ты такое?",,,,
"$LINE_SIDEQUEST_5_INTRO_50_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_INTRO_50_TEXT",,,,"...Наверное, я случайно затащила тебя с собой. Но это значит...",,,,
"$LINE_SIDEQUEST_5_INTRO_60_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_INTRO_60_TEXT",,,,"Йоу.",,,,
"$LINE_SIDEQUEST_5_INTRO_70_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_70_TEXT",,,,"Прекрасно. Затащишь сюда еще каких-нибудь болванов, пока мы тут?",,,,
"$LINE_SIDEQUEST_5_INTRO_80_CHAR",,,,"$BER",,,,
"$LINE_SIDEQUEST_5_INTRO_80_TEXT",,,,"Как насчет хреналиона загробников там, снаружи?",,,,
"$LINE_SIDEQUEST_5_INTRO_90_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_INTRO_90_TEXT",,,,"Что?",,,,
"$LINE_SIDEQUEST_5_INTRO_100_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_INTRO_100_TEXT",,,,"Вот тут все и закончится? Нет-нет-нет! Еще слишком рано!",,,,
"$LINE_SIDEQUEST_5_INTRO_110_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_INTRO_110_TEXT",,,,"Нам нужно выбираться!",,,,
"$LINE_SIDEQUEST_5_INTRO_120_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_INTRO_120_TEXT",,,,"Да ну?",,,,
"$LINE_SIDEQUEST_5_INTRO_130_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_INTRO_130_TEXT",,,,"Нам придется раствориться еще раз.",,,,
"$LINE_SIDEQUEST_5_INTRO_140_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_INTRO_140_TEXT",,,,"Уберите их от меня!",,,,
"$SCENE_SIDEQUEST_5_OUTRO_TITLE",,,,"Размышления о тайне",,,,
"$LINE_SIDEQUEST_5_OUTRO_00_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_00_TEXT",,,,"Хорошо, это был последний. Мне кажется, мы заслужили ответы.",,,,
"$LINE_SIDEQUEST_5_OUTRO_10_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_OUTRO_10_TEXT",,,,"В этой связи...",,,,
"$LINE_SIDEQUEST_5_OUTRO_20_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_20_TEXT",,,,"Просто отвечай, кто ты и что тебе нужно? Как ты перемещаешься в...",,,,
"$LINE_SIDEQUEST_5_OUTRO_30_CHAR",,,,"ТАИНСТВЕННАЯ ЖЕНЩИНА",,,,
"$LINE_SIDEQUEST_5_OUTRO_30_TEXT",,,,"Исчезаю.",,,,
"$LINE_SIDEQUEST_5_OUTRO_40_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_40_TEXT",,,,"*Ладно, я ожидала такого идиотизма от $BER, но ты, $KNI! Ну в самом деле!",,,,
"$LINE_SIDEQUEST_5_OUTRO_50_CHAR",,,,"$RAN",,,,
"$LINE_SIDEQUEST_5_OUTRO_50_TEXT",,,,"По крайней мере, там осталось что-то несожженное.",,,,
"$LINE_SIDEQUEST_5_OUTRO_60_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_60_TEXT",,,,"Эй! Если я не набрасываюсь, как зверь на все подряд...",,,,
"$LINE_SIDEQUEST_5_OUTRO_70_CHAR",,,,"$RAN",,,,
"$LINE_SIDEQUEST_5_OUTRO_70_TEXT",,,,"*$MCG, ты может и хороша во многом, но признай - я лучше во всем.",,,,
"$LINE_SIDEQUEST_5_OUTRO_80_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_80_TEXT",,,,"Лучше в огребании половником по лицу?!",,,,
"$LINE_SIDEQUEST_5_OUTRO_90_CHAR",,,,"$KNI",,,,
"$LINE_SIDEQUEST_5_OUTRO_90_TEXT",,,,"НИКОГО НЕ ВОЛНУЕТ, ЧТО Я СТОЮ В ГОРШКЕ С СУПОМ?!!!",,,,
"$LINE_SIDEQUEST_5_OUTRO_100_CHAR",,,,"$RAN",,,,
"$LINE_SIDEQUEST_5_OUTRO_100_TEXT",,,,"Ну, раз уж ты заговорил об этом...",,,,
"$LINE_SIDEQUEST_5_OUTRO_110_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_110_TEXT",,,,"Действительно, что ты там делаешь?",,,,
"$LINE_SIDEQUEST_5_OUTRO_120_CHAR",,,,"$RAN",,,,
"$LINE_SIDEQUEST_5_OUTRO_120_TEXT",,,,"Не считая улучшения вкуса блюда.",,,,
"$LINE_SIDEQUEST_5_OUTRO_130_CHAR",,,,"$MCG",,,,
"$LINE_SIDEQUEST_5_OUTRO_130_TEXT",,,,"Мне что, продемонстрировать силу своего половника?",,,,
